date,value
2015-06-21 09:20:00,1040.0390625
2015-06-21 09:30:00,1105.95703125
2015-06-21 09:40:00,1173.7060546875
2015-06-21 09:50:00,1190.185546875
2015-06-21 10:00:00,1250.6103515625
2015-06-21 10:10:00,1373.291015625
2015-06-21 10:20:00,1446.533203125
2015-06-21 10:30:00,1450.1953125
2015-06-21 10:40:00,1506.9580078125
2015-06-21 10:50:00,1578.369140625
2015-06-21 11:00:00,1633.30078125
2015-06-21 11:10:00,1669.921875
2015-06-21 11:20:00,1887.8173828125
2015-06-21 11:30:00,1812.744140625
2015-06-21 11:40:00,1622.314453125
2015-06-21 11:50:00,1235.9619140625
2015-06-21 12:00:00,1755.9814453125
2015-06-21 12:10:00,1464.84375
2015-06-21 12:20:00,780.029296875
2015-06-21 12:30:00,1591.1865234375
2015-06-21 12:40:00,1069.3359375
2015-06-21 12:50:00,596.923828125
2015-06-21 13:00:00,477.9052734375
2015-06-21 13:10:00,650.0244140625
2015-06-21 13:20:00,798.33984375
2015-06-21 13:30:00,1818.2373046875
2015-06-21 13:40:00,1772.4609375
2015-06-21 13:50:00,1779.78515625
2015-06-21 14:00:00,1527.099609375
2015-06-21 14:10:00,924.6826171875
2015-06-21 14:20:00,377.197265625
2015-06-21 14:30:00,232.5439453125
2015-06-21 14:40:00,276.4892578125
2015-06-21 14:50:00,331.4208984375
2015-06-21 15:00:00,241.69921875
2015-06-21 15:10:00,98.876953125
2015-06-21 15:20:00,100.7080078125
2015-06-21 15:30:00,124.51171875
2015-06-21 15:40:00,162.9638671875
2015-06-21 15:50:00,157.470703125
2015-06-21 16:00:00,150.146484375
2015-06-21 16:10:00,120.849609375
2015-06-21 16:20:00,106.201171875
2015-06-21 16:30:00,71.4111328125
2015-06-21 16:40:00,62.255859375
2015-06-21 16:50:00,73.2421875
2015-06-21 17:00:00,151.9775390625
2015-06-21 17:10:00,153.80859375
2015-06-21 17:20:00,120.849609375
2015-06-21 17:30:00,95.21484375
2015-06-21 17:40:00,49.4384765625
2015-06-21 17:50:00,32.958984375
2015-06-21 18:00:00,25.634765625
2015-06-21 18:10:00,18.310546875
2015-06-21 18:20:00,12.8173828125
2015-06-21 18:30:00,7.32421875
2015-06-21 18:40:00,3.662109375
2015-06-21 18:50:00,0
2015-06-21 19:00:00,0
2015-06-21 19:10:00,0
2015-06-21 19:20:00,0
2015-06-21 19:30:00,0
2015-06-21 19:40:00,0
2015-06-21 19:50:00,0
2015-06-21 20:00:00,0
2015-06-21 20:10:00,0
2015-06-21 20:20:00,0
2015-06-21 20:30:00,0
2015-06-21 20:40:00,0
2015-06-21 20:50:00,0
2015-06-21 21:00:00,0
2015-06-21 21:10:00,0
2015-06-21 21:20:00,0
2015-06-21 21:30:00,0
2015-06-21 21:40:00,0
2015-06-21 21:50:00,0
2015-06-21 22:00:00,0
2015-06-21 22:10:00,0
2015-06-21 22:20:00,0
2015-06-21 22:30:00,0
2015-06-21 22:40:00,0
2015-06-21 22:50:00,0
2015-06-21 23:00:00,0
2015-06-21 23:10:00,0
2015-06-21 23:20:00,0
2015-06-21 23:30:00,0
2015-06-21 23:40:00,0
2015-06-21 23:50:00,0
2015-06-22 00:00:00,0
2015-06-22 00:10:00,0
2015-06-22 00:20:00,0
2015-06-22 00:30:00,0
2015-06-22 00:40:00,0
2015-06-22 00:50:00,0
2015-06-22 01:00:00,0
2015-06-22 01:10:00,0
2015-06-22 01:20:00,0
2015-06-22 01:30:00,0
2015-06-22 01:40:00,0
2015-06-22 01:50:00,0
2015-06-22 02:00:00,0
2015-06-22 02:10:00,0
2015-06-22 02:20:00,0
2015-06-22 02:30:00,0
2015-06-22 02:40:00,0
2015-06-22 02:50:00,0
2015-06-22 03:00:00,0
2015-06-22 03:10:00,0
2015-06-22 03:20:00,0
2015-06-22 03:30:00,0
2015-06-22 03:40:00,0
2015-06-22 03:50:00,0
2015-06-22 04:00:00,0
2015-06-22 04:10:00,0
2015-06-22 04:20:00,0
2015-06-22 04:30:00,0
2015-06-22 04:40:00,0
2015-06-22 04:50:00,0
2015-06-22 05:00:00,0
2015-06-22 05:10:00,0
2015-06-22 05:20:00,0
2015-06-22 05:30:00,0
2015-06-22 05:40:00,0
2015-06-22 05:50:00,0
2015-06-22 06:00:00,0
2015-06-22 06:10:00,0
2015-06-22 06:20:00,0
2015-06-22 06:30:00,1.8310546875
2015-06-22 06:40:00,9.1552734375
2015-06-22 06:50:00,27.4658203125
2015-06-22 07:00:00,54.931640625
2015-06-22 07:10:00,86.0595703125
2015-06-22 07:20:00,115.3564453125
2015-06-22 07:30:00,137.3291015625
2015-06-22 07:40:00,161.1328125
2015-06-22 07:50:00,188.5986328125
2015-06-22 08:00:00,212.40234375
2015-06-22 08:10:00,294.7998046875
2015-06-22 08:20:00,595.0927734375
2015-06-22 08:30:00,675.6591796875
2015-06-22 08:40:00,752.5634765625
2015-06-22 08:50:00,827.63671875
2015-06-22 09:00:00,889.892578125
2015-06-22 09:10:00,917.3583984375
2015-06-22 09:20:00,1008.9111328125
2015-06-22 09:30:00,1093.1396484375
2015-06-22 09:40:00,1168.212890625
2015-06-22 09:50:00,1232.2998046875
2015-06-22 10:00:00,1287.2314453125
2015-06-22 10:10:00,1336.669921875
2015-06-22 10:20:00,1391.6015625
2015-06-22 10:30:00,1441.0400390625
2015-06-22 10:40:00,1499.6337890625
2015-06-22 10:50:00,1360.4736328125
2015-06-22 11:00:00,626.220703125
2015-06-22 11:10:00,855.1025390625
2015-06-22 11:20:00,996.09375
2015-06-22 11:30:00,1679.0771484375
2015-06-22 11:40:00,1572.8759765625
2015-06-22 11:50:00,1578.369140625
2015-06-22 12:00:00,1878.662109375
2015-06-22 12:10:00,889.892578125
2015-06-22 12:20:00,831.298828125
2015-06-22 12:30:00,494.384765625
2015-06-22 12:40:00,549.31640625
2015-06-22 12:50:00,578.61328125
2015-06-22 13:00:00,1168.212890625
2015-06-22 13:10:00,1721.19140625
2015-06-22 13:20:00,880.7373046875
2015-06-22 13:30:00,875.244140625
2015-06-22 13:40:00,1631.4697265625
2015-06-22 13:50:00,988.76953125
2015-06-22 14:00:00,476.07421875
2015-06-22 14:10:00,247.1923828125
2015-06-22 14:20:00,247.1923828125
2015-06-22 14:30:00,421.142578125
2015-06-22 14:40:00,499.8779296875
2015-06-22 14:50:00,1243.2861328125
2015-06-22 15:00:00,1195.6787109375
2015-06-22 15:10:00,1219.482421875
2015-06-22 15:20:00,514.5263671875
2015-06-22 15:30:00,930.17578125
2015-06-22 15:40:00,540.1611328125
2015-06-22 15:50:00,693.9697265625
2015-06-22 16:00:00,1060.1806640625
2015-06-22 16:10:00,494.384765625
2015-06-22 16:20:00,263.671875
2015-06-22 16:30:00,186.767578125
2015-06-22 16:40:00,140.9912109375
2015-06-22 16:50:00,113.525390625
2015-06-22 17:00:00,126.3427734375
2015-06-22 17:10:00,106.201171875
2015-06-22 17:20:00,69.580078125
2015-06-22 17:30:00,86.0595703125
2015-06-22 17:40:00,120.849609375
2015-06-22 17:50:00,87.890625
2015-06-22 18:00:00,65.91796875
2015-06-22 18:10:00,49.4384765625
2015-06-22 18:20:00,21.97265625
2015-06-22 18:30:00,12.8173828125
2015-06-22 18:40:00,5.4931640625
2015-06-22 18:50:00,1.8310546875
2015-06-22 19:00:00,0
2015-06-22 19:10:00,0
2015-06-22 19:20:00,0
2015-06-22 19:30:00,0
2015-06-22 19:40:00,0
2015-06-22 19:50:00,0
2015-06-22 20:00:00,0
2015-06-22 20:10:00,0
2015-06-22 20:20:00,0
2015-06-22 20:30:00,0
2015-06-22 20:40:00,0
2015-06-22 20:50:00,0
2015-06-22 21:00:00,0
2015-06-22 21:10:00,0
2015-06-22 21:20:00,0
2015-06-22 21:30:00,0
2015-06-22 21:40:00,0
2015-06-22 21:50:00,0
2015-06-22 22:00:00,0
2015-06-22 22:10:00,0
2015-06-22 22:20:00,0
2015-06-22 22:30:00,0
2015-06-22 22:40:00,0
2015-06-22 22:50:00,0
2015-06-22 23:00:00,0
2015-06-22 23:10:00,0
2015-06-22 23:20:00,0
2015-06-22 23:30:00,0
2015-06-22 23:40:00,0
2015-06-22 23:50:00,0
2015-06-23 00:00:00,0
2015-06-23 00:10:00,0
2015-06-23 00:20:00,0
2015-06-23 00:30:00,0
2015-06-23 00:40:00,0
2015-06-23 00:50:00,0
2015-06-23 01:00:00,0
2015-06-23 01:10:00,0
2015-06-23 01:20:00,0
2015-06-23 01:30:00,0
2015-06-23 01:40:00,0
2015-06-23 01:50:00,0
2015-06-23 02:00:00,0
2015-06-23 02:10:00,0
2015-06-23 02:20:00,0
2015-06-23 02:30:00,0
2015-06-23 02:40:00,0
2015-06-23 02:50:00,0
2015-06-23 03:00:00,0
2015-06-23 03:10:00,0
2015-06-23 03:20:00,0
2015-06-23 03:30:00,0
2015-06-23 03:40:00,0
2015-06-23 03:50:00,0
2015-06-23 04:00:00,0
2015-06-23 04:10:00,0
2015-06-23 04:20:00,0
2015-06-23 04:30:00,0
2015-06-23 04:40:00,0
2015-06-23 04:50:00,0
2015-06-23 05:00:00,0
2015-06-23 05:10:00,0
2015-06-23 05:20:00,0
2015-06-23 05:30:00,0
2015-06-23 05:40:00,0
2015-06-23 05:50:00,0
2015-06-23 06:00:00,0
2015-06-23 06:10:00,0
2015-06-23 06:20:00,0
2015-06-23 06:30:00,1.8310546875
2015-06-23 06:40:00,10.986328125
2015-06-23 06:50:00,32.958984375
2015-06-23 07:00:00,62.255859375
2015-06-23 07:10:00,104.3701171875
2015-06-23 07:20:00,155.6396484375
2015-06-23 07:30:00,164.794921875
2015-06-23 07:40:00,177.6123046875
2015-06-23 07:50:00,214.2333984375
2015-06-23 08:00:00,252.685546875
2015-06-23 08:10:00,324.0966796875
2015-06-23 08:20:00,556.640625
2015-06-23 08:30:00,563.96484375
2015-06-23 08:40:00,688.4765625
2015-06-23 08:50:00,734.2529296875
2015-06-23 09:00:00,867.919921875
2015-06-23 09:10:00,955.810546875
2015-06-23 09:20:00,1040.0390625
2015-06-23 09:30:00,1076.66015625
2015-06-23 09:40:00,1148.0712890625
2015-06-23 09:50:00,1243.2861328125
2015-06-23 10:00:00,1309.2041015625
2015-06-23 10:10:00,1343.994140625
2015-06-23 10:20:00,1386.1083984375
2015-06-23 10:30:00,1463.0126953125
2015-06-23 10:40:00,1525.2685546875
2015-06-23 10:50:00,1560.05859375
2015-06-23 11:00:00,1594.8486328125
2015-06-23 11:10:00,1686.4013671875
2015-06-23 11:20:00,1755.9814453125
2015-06-23 11:30:00,1426.3916015625
2015-06-23 11:40:00,1369.62890625
2015-06-23 11:50:00,1188.3544921875
2015-06-23 12:00:00,512.6953125
2015-06-23 12:10:00,551.1474609375
2015-06-23 12:20:00,596.923828125
2015-06-23 12:30:00,798.33984375
2015-06-23 12:40:00,1909.7900390625
2015-06-23 12:50:00,855.1025390625
2015-06-23 13:00:00,463.2568359375
2015-06-23 13:10:00,769.04296875
2015-06-23 13:20:00,1142.578125
2015-06-23 13:30:00,1715.6982421875
2015-06-23 13:40:00,1550.9033203125
2015-06-23 13:50:00,1783.447265625
2015-06-23 14:00:00,1203.0029296875
2015-06-23 14:10:00,906.3720703125
2015-06-23 14:20:00,1657.1044921875
2015-06-23 14:30:00,974.12109375
2015-06-23 14:40:00,595.0927734375
2015-06-23 14:50:00,569.4580078125
2015-06-23 15:00:00,1007.080078125
2015-06-23 15:10:00,388.18359375
2015-06-23 15:20:00,320.4345703125
2015-06-23 15:30:00,335.0830078125
2015-06-23 15:40:00,305.7861328125
2015-06-23 15:50:00,203.2470703125
2015-06-23 16:00:00,166.6259765625
2015-06-23 16:10:00,139.16015625
2015-06-23 16:20:00,124.51171875
2015-06-23 16:30:00,108.0322265625
2015-06-23 16:40:00,108.0322265625
2015-06-23 16:50:00,137.3291015625
2015-06-23 17:00:00,161.1328125
2015-06-23 17:10:00,155.6396484375
2015-06-23 17:20:00,106.201171875
2015-06-23 17:30:00,51.26953125
2015-06-23 17:40:00,38.4521484375
2015-06-23 17:50:00,27.4658203125
2015-06-23 18:00:00,16.4794921875
2015-06-23 18:10:00,12.8173828125
2015-06-23 18:20:00,7.32421875
2015-06-23 18:30:00,3.662109375
2015-06-23 18:40:00,1.8310546875
2015-06-23 18:50:00,0
2015-06-23 19:00:00,0
2015-06-23 19:10:00,0
2015-06-23 19:20:00,0
2015-06-23 19:30:00,0
2015-06-23 19:40:00,0
2015-06-23 19:50:00,0
2015-06-23 20:00:00,0
2015-06-23 20:10:00,0
2015-06-23 20:20:00,0
2015-06-23 20:30:00,0
2015-06-23 20:40:00,0
2015-06-23 20:50:00,0
2015-06-23 21:00:00,0
2015-06-23 21:10:00,0
2015-06-23 21:20:00,0
2015-06-23 21:30:00,0
2015-06-23 21:40:00,0
2015-06-23 21:50:00,0
2015-06-23 22:00:00,0
2015-06-23 22:10:00,0
2015-06-23 22:20:00,0
2015-06-23 22:30:00,0
2015-06-23 22:40:00,0
2015-06-23 22:50:00,0
2015-06-23 23:00:00,0
2015-06-23 23:10:00,0
2015-06-23 23:20:00,0
2015-06-23 23:30:00,0
2015-06-23 23:40:00,0
2015-06-23 23:50:00,0
2015-06-24 00:00:00,0
2015-06-24 00:10:00,0
2015-06-24 00:20:00,0
2015-06-24 00:30:00,0
2015-06-24 00:40:00,0
2015-06-24 00:50:00,0
2015-06-24 01:00:00,0
2015-06-24 01:10:00,0
2015-06-24 01:20:00,0
2015-06-24 01:30:00,0
2015-06-24 01:40:00,0
2015-06-24 01:50:00,0
2015-06-24 02:00:00,0
2015-06-24 02:10:00,0
2015-06-24 02:20:00,0
2015-06-24 02:30:00,0
2015-06-24 02:40:00,0
2015-06-24 02:50:00,0
2015-06-24 03:00:00,0
2015-06-24 03:10:00,0
2015-06-24 03:20:00,0
2015-06-24 03:30:00,0
2015-06-24 03:40:00,0
2015-06-24 03:50:00,0
2015-06-24 04:00:00,0
2015-06-24 04:10:00,0
2015-06-24 04:20:00,0
2015-06-24 04:30:00,0
2015-06-24 04:40:00,0
2015-06-24 04:50:00,0
2015-06-24 05:00:00,0
2015-06-24 05:10:00,0
2015-06-24 05:20:00,0
2015-06-24 05:30:00,0
2015-06-24 05:40:00,0
2015-06-24 05:50:00,0
2015-06-24 06:00:00,0
2015-06-24 06:10:00,0
2015-06-24 06:20:00,0
2015-06-24 06:30:00,0
2015-06-24 06:40:00,5.4931640625
2015-06-24 06:50:00,16.4794921875
2015-06-24 07:00:00,34.7900390625
2015-06-24 07:10:00,54.931640625
2015-06-24 07:20:00,75.0732421875
2015-06-24 07:30:00,104.3701171875
2015-06-24 07:40:00,144.6533203125
2015-06-24 07:50:00,203.2470703125
2015-06-24 08:00:00,256.34765625
2015-06-24 08:10:00,318.603515625
2015-06-24 08:20:00,369.873046875
2015-06-24 08:30:00,417.48046875
2015-06-24 08:40:00,457.763671875
2015-06-24 08:50:00,582.275390625
2015-06-24 09:00:00,913.6962890625
2015-06-24 09:10:00,851.4404296875
2015-06-24 09:20:00,844.1162109375
2015-06-24 09:30:00,911.865234375
2015-06-24 09:40:00,1175.537109375
2015-06-24 09:50:00,1616.8212890625
2015-06-24 10:00:00,1448.3642578125
2015-06-24 10:10:00,1448.3642578125
2015-06-24 10:20:00,1360.4736328125
2015-06-24 10:30:00,1219.482421875
2015-06-24 10:40:00,1365.966796875
2015-06-24 10:50:00,1752.3193359375
2015-06-24 11:00:00,1294.5556640625
2015-06-24 11:10:00,1237.79296875
2015-06-24 11:20:00,1076.66015625
2015-06-24 11:30:00,1342.1630859375
2015-06-24 11:40:00,1618.65234375
2015-06-24 11:50:00,1541.748046875
2015-06-24 12:00:00,1312.8662109375
2015-06-24 12:10:00,1430.0537109375
2015-06-24 12:20:00,1977.5390625
2015-06-24 12:30:00,1305.5419921875
2015-06-24 12:40:00,1437.3779296875
2015-06-24 12:50:00,1071.1669921875
2015-06-24 13:00:00,911.865234375
2015-06-24 13:10:00,604.248046875
2015-06-24 13:20:00,428.466796875
2015-06-24 13:30:00,441.2841796875
2015-06-24 13:40:00,452.2705078125
2015-06-24 13:50:00,435.791015625
2015-06-24 14:00:00,499.8779296875
2015-06-24 14:10:00,490.72265625
2015-06-24 14:20:00,397.3388671875
2015-06-24 14:30:00,450.439453125
2015-06-24 14:40:00,747.0703125
2015-06-24 14:50:00,584.1064453125
2015-06-24 15:00:00,563.96484375
2015-06-24 15:10:00,551.1474609375
2015-06-24 15:20:00,461.42578125
2015-06-24 15:30:00,369.873046875
2015-06-24 15:40:00,322.265625
2015-06-24 15:50:00,285.64453125
2015-06-24 16:00:00,249.0234375
2015-06-24 16:10:00,313.1103515625
2015-06-24 16:20:00,355.224609375
2015-06-24 16:30:00,252.685546875
2015-06-24 16:40:00,115.3564453125
2015-06-24 16:50:00,102.5390625
2015-06-24 17:00:00,131.8359375
2015-06-24 17:10:00,157.470703125
2015-06-24 17:20:00,104.3701171875
2015-06-24 17:30:00,62.255859375
2015-06-24 17:40:00,54.931640625
2015-06-24 17:50:00,32.958984375
2015-06-24 18:00:00,21.97265625
2015-06-24 18:10:00,14.6484375
2015-06-24 18:20:00,12.8173828125
2015-06-24 18:30:00,10.986328125
2015-06-24 18:40:00,5.4931640625
2015-06-24 18:50:00,1.8310546875
2015-06-24 19:00:00,0
2015-06-24 19:10:00,0
2015-06-24 19:20:00,0
2015-06-24 19:30:00,0
2015-06-24 19:40:00,0
2015-06-24 19:50:00,0
2015-06-24 20:00:00,0
2015-06-24 20:10:00,0
2015-06-24 20:20:00,0
2015-06-24 20:30:00,0
2015-06-24 20:40:00,0
2015-06-24 20:50:00,0
2015-06-24 21:00:00,0
2015-06-24 21:10:00,0
2015-06-24 21:20:00,0
2015-06-24 21:30:00,0
2015-06-24 21:40:00,0
2015-06-24 21:50:00,0
2015-06-24 22:00:00,0
2015-06-24 22:10:00,0
2015-06-24 22:20:00,0
2015-06-24 22:30:00,0
2015-06-24 22:40:00,0
2015-06-24 22:50:00,0
2015-06-24 23:00:00,0
2015-06-24 23:10:00,0
2015-06-24 23:20:00,0
2015-06-24 23:30:00,0
2015-06-24 23:40:00,0
2015-06-24 23:50:00,0
2015-06-25 00:00:00,0
2015-06-25 00:10:00,0
2015-06-25 00:20:00,0
2015-06-25 00:30:00,0
2015-06-25 00:40:00,0
2015-06-25 00:50:00,0
2015-06-25 01:00:00,0
2015-06-25 01:10:00,0
2015-06-25 01:20:00,0
2015-06-25 01:30:00,0
2015-06-25 01:40:00,0
2015-06-25 01:50:00,0
2015-06-25 02:00:00,0
2015-06-25 02:10:00,0
2015-06-25 02:20:00,0
2015-06-25 02:30:00,0
2015-06-25 02:40:00,0
2015-06-25 02:50:00,0
2015-06-25 03:00:00,0
2015-06-25 03:10:00,0
2015-06-25 03:20:00,0
2015-06-25 03:30:00,0
2015-06-25 03:40:00,0
2015-06-25 03:50:00,0
2015-06-25 04:00:00,0
2015-06-25 04:10:00,0
2015-06-25 04:20:00,0
2015-06-25 04:30:00,0
2015-06-25 04:40:00,0
2015-06-25 04:50:00,0
2015-06-25 05:00:00,0
2015-06-25 05:10:00,0
2015-06-25 05:20:00,0
2015-06-25 05:30:00,0
2015-06-25 05:40:00,0
2015-06-25 05:50:00,0
2015-06-25 06:00:00,0
2015-06-25 06:10:00,0
2015-06-25 06:20:00,0
2015-06-25 06:30:00,0
2015-06-25 06:40:00,9.1552734375
2015-06-25 06:50:00,29.296875
2015-06-25 07:00:00,64.0869140625
2015-06-25 07:10:00,108.0322265625
2015-06-25 07:20:00,137.3291015625
2015-06-25 07:30:00,155.6396484375
2015-06-25 07:40:00,179.443359375
2015-06-25 07:50:00,199.5849609375
2015-06-25 08:00:00,221.5576171875
2015-06-25 08:10:00,292.96875
2015-06-25 08:20:00,562.1337890625
2015-06-25 08:30:00,811.1572265625
2015-06-25 08:40:00,688.4765625
2015-06-25 08:50:00,827.63671875
2015-06-25 09:00:00,1129.7607421875
2015-06-25 09:10:00,706.787109375
2015-06-25 09:20:00,410.15625
2015-06-25 09:30:00,457.763671875
2015-06-25 09:40:00,468.75
2015-06-25 09:50:00,520.01953125
2015-06-25 10:00:00,617.0654296875
2015-06-25 10:10:00,781.8603515625
2015-06-25 10:20:00,1668.0908203125
2015-06-25 10:30:00,1598.5107421875
2015-06-25 10:40:00,1552.734375
2015-06-25 10:50:00,1600.341796875
2015-06-25 11:00:00,1633.30078125
2015-06-25 11:10:00,1673.583984375
2015-06-25 11:20:00,1825.5615234375
2015-06-25 11:30:00,1406.25
2015-06-25 11:40:00,1325.68359375
2015-06-25 11:50:00,1199.3408203125
2015-06-25 12:00:00,884.3994140625
2015-06-25 12:10:00,1290.8935546875
2015-06-25 12:20:00,1525.2685546875
2015-06-25 12:30:00,1561.8896484375
2015-06-25 12:40:00,1774.2919921875
2015-06-25 12:50:00,1765.13671875
2015-06-25 13:00:00,1988.525390625
2015-06-25 13:10:00,1677.24609375
2015-06-25 13:20:00,1549.072265625
2015-06-25 13:30:00,1030.8837890625
2015-06-25 13:40:00,521.8505859375
2015-06-25 13:50:00,384.521484375
2015-06-25 14:00:00,558.4716796875
2015-06-25 14:10:00,615.234375
2015-06-25 14:20:00,1040.0390625
2015-06-25 14:30:00,1843.8720703125
2015-06-25 14:40:00,1755.9814453125
2015-06-25 14:50:00,1188.3544921875
2015-06-25 15:00:00,479.736328125
2015-06-25 15:10:00,283.8134765625
2015-06-25 15:20:00,181.2744140625
2015-06-25 15:30:00,130.0048828125
2015-06-25 15:40:00,133.6669921875
2015-06-25 15:50:00,128.173828125
2015-06-25 16:00:00,104.3701171875
2015-06-25 16:10:00,87.890625
2015-06-25 16:20:00,78.7353515625
2015-06-25 16:30:00,75.0732421875
2015-06-25 16:40:00,65.91796875
2015-06-25 16:50:00,62.255859375
2015-06-25 17:00:00,58.59375
2015-06-25 17:10:00,62.255859375
2015-06-25 17:20:00,54.931640625
2015-06-25 17:30:00,76.904296875
2015-06-25 17:40:00,82.3974609375
2015-06-25 17:50:00,62.255859375
2015-06-25 18:00:00,60.4248046875
2015-06-25 18:10:00,53.1005859375
2015-06-25 18:20:00,45.7763671875
2015-06-25 18:30:00,21.97265625
2015-06-25 18:40:00,9.1552734375
2015-06-25 18:50:00,1.8310546875
2015-06-25 19:00:00,0
2015-06-25 19:10:00,0
2015-06-25 19:20:00,0
2015-06-25 19:30:00,0
2015-06-25 19:40:00,0
2015-06-25 19:50:00,0
2015-06-25 20:00:00,0
2015-06-25 20:10:00,0
2015-06-25 20:20:00,0
2015-06-25 20:30:00,0
2015-06-25 20:40:00,0
2015-06-25 20:50:00,0
2015-06-25 21:00:00,0
2015-06-25 21:10:00,0
2015-06-25 21:20:00,0
2015-06-25 21:30:00,0
2015-06-25 21:40:00,0
2015-06-25 21:50:00,0
2015-06-25 22:00:00,0
2015-06-25 22:10:00,0
2015-06-25 22:20:00,0
2015-06-25 22:30:00,0
2015-06-25 22:40:00,0
2015-06-25 22:50:00,0
2015-06-25 23:00:00,0
2015-06-25 23:10:00,0
2015-06-25 23:20:00,0
2015-06-25 23:30:00,0
2015-06-25 23:40:00,0
2015-06-25 23:50:00,0
2015-06-26 00:00:00,0
2015-06-26 00:10:00,0
2015-06-26 00:20:00,0
2015-06-26 00:30:00,0
2015-06-26 00:40:00,0
2015-06-26 00:50:00,0
2015-06-26 01:00:00,0
2015-06-26 01:10:00,0
2015-06-26 01:20:00,0
2015-06-26 01:30:00,0
2015-06-26 01:40:00,0
2015-06-26 01:50:00,0
2015-06-26 02:00:00,0
2015-06-26 02:10:00,0
2015-06-26 02:20:00,0
2015-06-26 02:30:00,0
2015-06-26 02:40:00,0
2015-06-26 02:50:00,0
2015-06-26 03:00:00,0
2015-06-26 03:10:00,0
2015-06-26 03:20:00,0
2015-06-26 03:30:00,0
2015-06-26 03:40:00,0
2015-06-26 03:50:00,0
2015-06-26 04:00:00,0
2015-06-26 04:10:00,0
2015-06-26 04:20:00,0
2015-06-26 04:30:00,0
2015-06-26 04:40:00,0
2015-06-26 04:50:00,0
2015-06-26 05:00:00,0
2015-06-26 05:10:00,0
2015-06-26 05:20:00,0
2015-06-26 05:30:00,0
2015-06-26 05:40:00,0
2015-06-26 05:50:00,0
2015-06-26 06:00:00,0
2015-06-26 06:10:00,0
2015-06-26 06:20:00,0
2015-06-26 06:30:00,0
2015-06-26 06:40:00,3.662109375
2015-06-26 06:50:00,12.8173828125
2015-06-26 07:00:00,18.310546875
2015-06-26 07:10:00,21.97265625
2015-06-26 07:20:00,42.1142578125
2015-06-26 07:30:00,60.4248046875
2015-06-26 07:40:00,75.0732421875
2015-06-26 07:50:00,106.201171875
2015-06-26 08:00:00,144.6533203125
2015-06-26 08:10:00,208.740234375
2015-06-26 08:20:00,296.630859375
2015-06-26 08:30:00,346.0693359375
2015-06-26 08:40:00,421.142578125
2015-06-26 08:50:00,342.4072265625
2015-06-26 09:00:00,565.7958984375
2015-06-26 09:10:00,648.193359375
2015-06-26 09:20:00,681.15234375
2015-06-26 09:30:00,721.435546875
2015-06-26 09:40:00,1116.943359375
2015-06-26 09:50:00,1345.8251953125
2015-06-26 10:00:00,1384.27734375
2015-06-26 10:10:00,1420.8984375
2015-06-26 10:20:00,1497.802734375
2015-06-26 10:30:00,1572.8759765625
2015-06-26 10:40:00,1591.1865234375
2015-06-26 10:50:00,1446.533203125
2015-06-26 11:00:00,1845.703125
2015-06-26 11:10:00,1547.2412109375
2015-06-26 11:20:00,1226.806640625
2015-06-26 11:30:00,871.58203125
2015-06-26 11:40:00,2047.119140625
2015-06-26 11:50:00,1263.427734375
2015-06-26 12:00:00,1710.205078125
2015-06-26 12:10:00,1891.4794921875
2015-06-26 12:20:00,1224.9755859375
2015-06-26 12:30:00,2045.2880859375
2015-06-26 12:40:00,743.408203125
2015-06-26 12:50:00,1755.9814453125
2015-06-26 13:00:00,1913.4521484375
2015-06-26 13:10:00,1190.185546875
2015-06-26 13:20:00,481.5673828125
2015-06-26 13:30:00,128.173828125
2015-06-26 13:40:00,73.2421875
2015-06-26 13:50:00,64.0869140625
2015-06-26 14:00:00,58.59375
2015-06-26 14:10:00,49.4384765625
2015-06-26 14:20:00,54.931640625
2015-06-26 14:30:00,62.255859375
2015-06-26 14:40:00,64.0869140625
2015-06-26 14:50:00,75.0732421875
2015-06-26 15:00:00,89.7216796875
2015-06-26 15:10:00,104.3701171875
2015-06-26 15:20:00,142.822265625
2015-06-26 15:30:00,302.1240234375
2015-06-26 15:40:00,624.3896484375
2015-06-26 15:50:00,536.4990234375
2015-06-26 16:00:00,560.302734375
2015-06-26 16:10:00,626.220703125
2015-06-26 16:20:00,609.7412109375
2015-06-26 16:30:00,540.1611328125
2015-06-26 16:40:00,474.2431640625
2015-06-26 16:50:00,369.873046875
2015-06-26 17:00:00,267.333984375
2015-06-26 17:10:00,243.5302734375
2015-06-26 17:20:00,322.265625
2015-06-26 17:30:00,285.64453125
2015-06-26 17:40:00,260.009765625
2015-06-26 17:50:00,256.34765625
2015-06-26 18:00:00,228.8818359375
2015-06-26 18:10:00,175.78125
2015-06-26 18:20:00,104.3701171875
2015-06-26 18:30:00,36.62109375
2015-06-26 18:40:00,5.4931640625
2015-06-26 18:50:00,0
2015-06-26 19:00:00,0
2015-06-26 19:10:00,0
2015-06-26 19:20:00,0
2015-06-26 19:30:00,0
2015-06-26 19:40:00,0
2015-06-26 19:50:00,0
2015-06-26 20:00:00,0
2015-06-26 20:10:00,0
